totalRows,IncidentNumber,IncidentDate,IncidentTime,Exposures,Patients,Address,IncidentType,Complete,Reviewed,TypeOfServiceRequested,SupervisorLock,StationNumber,RunNumber,Imported,Latitude,Longitude
2094,2010-1012741,10/9/2010,1:04:12,1,0,"00522 E PASADENA AVE 
PEORIA IL 61603",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.727492,-89.585904
2094,2010-1012718,10/8/2010,17:08:06,1,0,"05400 W SIENNA LN 
PEORIA IL 61615",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.783918,-89.67666
2094,2010-1012682,10/8/2010,1:57:33,1,0,"00715 BRYAN ST 
PEORIA IL 61602","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,,,TRUE,40.699627,-89.589727
2094,2010-1012666,10/7/2010,16:58:49,1,0,"00606 EUREKA ST 
PEORIA IL 61603","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,,,TRUE,40.721057,-89.560017
2094,2010-1012657,10/7/2010,10:29:44,1,0,"01611 N BESTOR ST 
PEORIA IL 61602",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.707368,-89.60606
2094,2010-1012637,10/7/2010,5:20:03,1,0,"01818 N INDIANA AVE 
PEORIA IL 61602",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.709249,-89.586338
2094,2010-1012618,10/6/2010,19:48:46,1,0,"00641 ALEXANDER AVE 
PEORIA IL 61602","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,,,TRUE,40.715338,-89.564706
2094,2010-1012581,10/6/2010,5:39:08,1,0,"03020 W LINCOLN AVE 
PEORIA IL 61602",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.681352,-89.641002
2094,2010-1012557,10/5/2010,18:18:41,1,0,"02909 W LARCHMONT LN 
PEORIA IL 61602","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,,,TRUE,40.737594,-89.638739
2094,2010-1012478,10/3/2010,21:35:27,1,0,"01205 NE MADISON AVE 
PEORIA IL 61602","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,,,TRUE,40.702432,-89.577972
2094,2010-1012446,10/3/2010,0:06:53,1,0,"00601 W RB GARRETT AVE 
PEORIA IL 61602","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,,,TRUE,40.693459,-89.602392
2094,2010-1012299,9/30/2010,4:32:23,1,0,"00915 NE ADAMS ST 
PEORIA IL 61602","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,,,TRUE,-1,-1
2094,2010-1012262,9/29/2010,14:50:38,1,0,"01529 W MARTIN ST 
PEORIA IL 61602","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,,,TRUE,40.685905,-89.617444
2094,2010-1012233,9/28/2010,23:15:32,1,0,"00517 W ALTORFER LN 
PEORIA IL 61602",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.78988,-89.599929
2094,2010-1012184,9/27/2010,20:23:30,1,0,"03015 W TREWYN AVE 
PEORIA IL 61602","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,,,TRUE,40.664191,-89.640852
2094,2010-1012161,9/27/2010,14:04:08,1,0,"04125 W CHARTER OAK RD 
PEORIA IL 61602","115 - Incinerator overload or malfunction, fire confined",TRUE,TRUE,,TRUE,,,TRUE,40.756457,-89.658589
2094,2010-1012125,9/26/2010,20:19:33,1,0,"00803 W WILLCOX AVE 
PEORIA IL 61602",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.721411,-89.605132
2094,2010-1012086,9/25/2010,20:08:51,1,0,"01029 S SHELLEY ST 
PEORIA IL 61602","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,,,TRUE,40.67646,-89.617656
2094,2010-1012041,9/24/2010,22:10:26,1,0,"01311 W HOWETT ST 
PEORIA IL 61602",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.682244,-89.614145
2094,2010-1012027,9/24/2010,17:40:51,1,0,"00915 S HELEN ST 
PEORIA IL 61605","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,,,TRUE,40.678785,-89.613688
2094,2010-1011948,9/22/2010,22:58:19,1,0,"01217 S MADISON PARK 
PEORIA IL 61602","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,,,TRUE,40.674833,-89.6261
2094,2010-1011779,9/19/2010,7:39:59,1,0,"02224 W NEBRASKA AVE 
PEORIA IL 61604",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.710638,-89.628592
2094,2010-1011697,9/17/2010,13:28:37,1,0,"03000 SW JEFFERSON AVE 
PEORIA IL 61602","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,,,TRUE,40.672993,-89.620007
2094,2010-1011696,9/17/2010,12:54:38,1,0,"02601 W RESERVOIR BLVD 
PEORIA IL 61602","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,,,TRUE,40.73265,-89.633836
2094,2010-1011638,9/16/2010,2:56:29,1,0,"01132 W MAC QUEEN AVE 
PEORIA IL 61602",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.7169,-89.611203
2094,2010-1011622,9/15/2010,17:24:29,1,0,"02626 N ISABELL AVE 
PEORIA IL 61602","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,,,TRUE,40.720223,-89.61047
2094,2010-1011593,9/14/2010,20:50:12,1,0,"02224 W KRAUSE AVE 
PEORIA IL 61602",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.666798,-89.629337
2094,2010-1011530,9/13/2010,20:38:19,1,0,"03000 W TREWYN AVE 
PEORIA IL 61602","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,,,TRUE,40.664152,-89.640023
2094,2010-1011526,9/13/2010,18:51:58,1,0,"02302 W KENSINGTON DR 
PEORIA IL 61602",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.761253,-89.628077
2094,2010-1011522,9/13/2010,17:45:09,1,0,"01219 SW JEFFERSON AVE 
PEORIA IL 61602","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,,,TRUE,40.684295,-89.604028
2094,2010-0011475,9/13/2010,0:00:00,1,0,"02700 W TREWYN 
PEORIA IL 61605","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,tes,,TRUE,40.664139,-89.636412
2094,2010-0011393,9/11/2010,0:00:00,1,0,"00127 E HINES PL 
PEORIA IL 61614","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,tes,,TRUE,40.73755,-89.59319
2094,2010-0011369,9/10/2010,0:00:00,1,0,"01011 S BLAINE ST 
PEORIA IL 61605","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,tes,,TRUE,40.677186,-89.62076
2094,2010-0011332,9/10/2010,0:00:00,1,0,"01008 W JOHNHGWYNNJR 
PEORIA IL 61605",111 - Building fire,TRUE,TRUE,,TRUE,tes,,TRUE,40.69027,-89.609615
2094,2010-0011326,9/9/2010,0:00:00,1,0,"01008 W JOHNHGWYNNJR 
PEORIA IL 61605",111 - Building fire,TRUE,TRUE,,TRUE,tes,,TRUE,40.69027,-89.609615
2094,2010-0011302,9/9/2010,0:00:00,1,0,"04212 N KEENLAND 
PEORIA IL 61614","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,tes,,TRUE,40.738353,-89.61674
2094,2010-0011275,9/9/2010,0:00:00,1,0,"03015 W TREWYN 
PEORIA IL 61605","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,tes,,TRUE,40.664191,-89.640852
2094,2010-0011166,9/6/2010,0:00:00,1,0,"01533 N GREATOAK RD 
PEORIA IL 61604",111 - Building fire,TRUE,TRUE,,TRUE,tes,,TRUE,40.707812,-89.642176
2094,2010-0011034,9/4/2010,0:00:00,1,0,"00916 E MAYWOOD 
PEORIA IL 61603","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,tes,,TRUE,40.722915,-89.581832
2094,2010-0010989,9/3/2010,0:00:00,1,0,"03203 SW ADAMS ST 
PEORIA IL 61605","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,tes,,TRUE,40.668193,-89.62503
2094,2010-0010927,9/2/2010,0:00:00,1,0,"03417 W BASKINRIDGE ST 
PEORIA IL 61604","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,tes,,TRUE,40.726015,-89.648059
2094,2010-0010921,9/2/2010,0:00:00,1,0,"01719 W KETTELLE ST 
PEORIA IL 61605","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,tes,,TRUE,40.684975,-89.620382
2094,2010-0010919,9/2/2010,0:00:00,1,0,"01614 NE MADISON 
PEORIA IL 61603",111 - Building fire,TRUE,TRUE,,TRUE,tes,,TRUE,40.70559,-89.572894
2094,2010-0010860,9/1/2010,0:00:00,1,0,"01916 W PROCTOR ST 
PEORIA IL 61605","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,tes,,TRUE,40.678624,-89.62414
2094,2010-0010817,8/31/2010,0:00:00,1,0,"01916 W PROCTOR ST 
PEORIA IL 61605",111 - Building fire,TRUE,TRUE,,TRUE,tes,,TRUE,40.678624,-89.62414
2094,2010-0010806,8/31/2010,0:00:00,1,0,"07116 N HUNTERSTRACE ST 
PEORIA IL 61615",111 - Building fire,TRUE,TRUE,,TRUE,tes,,TRUE,40.773693,-89.596737
2094,2010-0010802,8/31/2010,0:00:00,1,0,"01916 W PROCTOR ST 
PEORIA IL 61605",111 - Building fire,TRUE,TRUE,,TRUE,tes,,TRUE,40.678624,-89.62414
2094,2010-0010795,8/30/2010,0:00:00,1,0,"01823 W KETTELLE ST 
PEORIA IL 61605","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,tes,,TRUE,40.684988,-89.621843
2094,2010-0010727,8/29/2010,0:00:00,1,0,"01601 S EASTON 
PEORIA IL 61605",111 - Building fire,TRUE,TRUE,,TRUE,tes,,TRUE,40.670359,-89.624477
2094,2010-0010613,8/27/2010,0:00:00,1,0,"02500 W FREMONT ST 
PEORIA IL 61605","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,tes,,TRUE,40.671375,-89.632872
2094,2010-0010472,8/24/2010,0:00:00,1,0,"01409 W HOWETT ST 
PEORIA IL 61605",111 - Building fire,TRUE,TRUE,,TRUE,tes,,TRUE,40.682245,-89.615298
2094,2010-0010367,8/22/2010,0:00:00,1,0,"04214 N NORTHBROOK CT 
PEORIA IL 61614","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,tes,,TRUE,40.738932,-89.615425
2094,2010-0010342,8/21/2010,0:00:00,1,0,"03326 W WOODHILL LN 
PEORIA IL 61604","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,tes,,TRUE,40.724429,-89.646983
2094,2010-0010270,8/20/2010,0:00:00,1,0,"01718 W PINEWOOD PL 
PEORIA IL 61614",111 - Building fire,TRUE,TRUE,,TRUE,tes,,TRUE,40.772896,-89.619962
2094,2010-0010129,8/17/2010,0:00:00,1,0,"07217 N UNIVERSITY ST 
PEORIA IL 61614",112 - Fires in structure other than in a building,TRUE,TRUE,,TRUE,tes,,TRUE,40.774889,-89.62043
2094,2010-0010073,8/15/2010,0:00:00,1,0,"01800 N NEWYORK 
PEORIA IL 61603","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,tes,,TRUE,40.708474,-89.587509
2094,2010-0010058,8/15/2010,0:00:00,1,0,"03800 W VIRDEN CT 
PEORIA IL 61615",111 - Building fire,TRUE,TRUE,,TRUE,tes,,TRUE,40.759104,-89.653126
2094,2010-0010039,8/15/2010,0:00:00,1,0,"00809 E FRYE 
PEORIA IL 61603",111 - Building fire,TRUE,TRUE,,TRUE,tes,,TRUE,40.712306,-89.583397
2094,2010-0009995,8/14/2010,0:00:00,1,0,"00804 E SENECA PL 
PEORIA IL 61603","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,tes,,TRUE,40.720229,-89.58356
2094,2010-0009890,8/12/2010,4:51:48,1,0,"00120 N VILLAGEGREEN CT 
PEORIA IL 61605",111 - Building fire,TRUE,TRUE,,TRUE,tes,,TRUE,40.689589,-89.606068
2094,2010-0009914,8/12/2010,0:00:00,1,0,"00120 EATON ST 
PEORIA IL 61603","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,tes,,TRUE,40.692235,-89.584427
2094,2010-0009751,8/9/2010,13:26:28,1,0,"01006 E GIFT 
PEORIA IL 61603",111 - Building fire,TRUE,TRUE,,TRUE,tes,,TRUE,40.719283,-89.580504
2094,2010-0009744,8/9/2010,11:51:01,1,0,"03445 W FALLENOAK LN 
PEORIA IL 61604",111 - Building fire,TRUE,TRUE,,TRUE,tes,,TRUE,40.7189,-89.646384
2094,2010-0009682,8/8/2010,10:58:54,1,0,"00809 W CRESTWOOD DR 
PEORIA IL 61614","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,tes,,TRUE,40.735517,-89.605724
2094,2010-0009671,8/8/2010,1:09:57,1,0,"00411 CAROLINE ST 
PEORIA IL 61603","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,tes,,TRUE,40.703997,-89.574379
2094,2010-0006924,6/11/2010,0:00:00,1,0,"01406 S WESTERN 
PEORIA IL 61605",111 - Building fire,TRUE,TRUE,,TRUE,tes,,TRUE,-1,-1
2094,2010-0006893,6/10/2010,17:33:56,1,0,"01104 E ARCADIA 
PEORIA IL 61603",111 - Building fire,TRUE,TRUE,,TRUE,tes,,TRUE,40.715118,-89.57943
2094,2010-0006858,6/10/2010,0:20:02,1,0,"02625 W RESERVOIR 
PEORIA IL 61615",111 - Building fire,TRUE,TRUE,,TRUE,tes,,TRUE,40.732659,-89.635111
2094,2010-0006744,6/7/2010,11:45:35,1,0,"01201 W HOWETT ST 
PEORIA IL 61605",111 - Building fire,TRUE,TRUE,,TRUE,tes,,TRUE,40.682241,-89.612414
2094,2010-0006720,6/7/2010,1:25:59,1,0,"03300 W WOODHILL LN 
PEORIA IL 61604","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,tes,,TRUE,40.724051,-89.64699
2094,2010-0006715,6/6/2010,22:45:54,1,0,"00107 S MCREYNOLDS CT 
PEORIA IL 61605","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,tes,,TRUE,40.688949,-89.606419
2094,2010-0006714,6/6/2010,22:34:18,1,0,"03333 W WOODHILL LN 
PEORIA IL 61604","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,tes,,TRUE,40.724517,-89.647019
2094,2010-0006631,6/5/2010,3:58:06,1,0,"07008 N FOXPOINT DR 
PEORIA IL 61614",111 - Building fire,TRUE,TRUE,,TRUE,tes,,TRUE,40.772051,-89.593506
2094,2010-0006603,6/4/2010,17:13:16,1,0,"01400 E SANKOTY DR 
PEORIA IL 61614","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,tes,,TRUE,40.768163,-89.57252
2094,2010-0006594,6/4/2010,0:00:00,1,0,"10708 N TRAILSEDGE DR 
PEORIA IL 00000",111 - Building fire,TRUE,TRUE,,TRUE,tes,,TRUE,40.818217,-89.640306
2094,2010-0006557,6/4/2010,0:00:00,1,0,"01311 S FARADAY 
PEORIA IL 61605",112 - Fires in structure other than in a building,TRUE,TRUE,,TRUE,tes,,TRUE,40.673543,-89.625585
2094,2010-0006519,6/3/2010,0:00:00,1,0,"00805 W NOWLAND 
PEORIA IL 61604",111 - Building fire,TRUE,TRUE,,TRUE,tes,,TRUE,40.715943,-89.605221
2094,2010-0006461,6/2/2010,0:00:00,1,0,"02323 N ARDELL PL 
PEORIA IL 61604",111 - Building fire,TRUE,TRUE,,TRUE,tes,,TRUE,40.716832,-89.638705
2094,2010-0006360,5/31/2010,0:00:00,1,0,"03505 W PEMFORD CT 
PEORIA IL 61604",111 - Building fire,TRUE,TRUE,,TRUE,tes,,TRUE,40.731942,-89.649364
2094,2010-0006319,5/30/2010,0:00:00,1,0,"01530 NE GLENOAK 
PEORIA IL 61603","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,tes,,TRUE,40.709129,-89.578053
2094,2010-0006318,5/30/2010,0:00:00,2,0,"02300 NE ADAMS ST 
PEORIA IL 61603","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,tes,,TRUE,40.709612,-89.563988
2094,2010-0006178,5/27/2010,0:00:00,1,0,"03023 W MEIDROTH ST 
PEORIA IL 61605","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,tes,,TRUE,40.665091,-89.641357
2094,2010-0006154,5/26/2010,0:00:00,1,0,"01534 S WESTERN 
PEORIA IL 61605",111 - Building fire,TRUE,TRUE,,TRUE,tes,,TRUE,-1,-1
2094,2010-0006125,5/25/2010,0:00:00,1,0,"01223 N FLORA 
PEORIA IL 61606",111 - Building fire,TRUE,TRUE,,TRUE,tes,,TRUE,40.703065,-89.600727
2094,2010-0006023,5/24/2010,0:00:00,1,0,"04717 N KNOXVILLE 
PEORIA IL 61614","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,tes,,TRUE,40.744614,-89.593348
2094,2010-0006011,5/24/2010,0:00:00,1,0,"01626 W DEVEREUX DR 
PEORIA IL 61614",111 - Building fire,TRUE,TRUE,,TRUE,tes,,TRUE,40.755808,-89.61632
2094,2010-0005968,5/23/2010,0:00:00,1,0,"00613 S WESTERN 
PEORIA IL 61605",111 - Building fire,TRUE,TRUE,,TRUE,tes,,TRUE,-1,-1
2094,2010-0005921,5/21/2010,0:00:00,1,0,"03600 SW ADAMS ST ACT 
PEORIA IL 61605",121 - Fire in mobile home used as fixed residence,TRUE,TRUE,,TRUE,tes,,TRUE,40.664736,-89.629428
2094,2010-0005872,5/20/2010,0:00:00,1,0,"03604 W MARENGO DR 
PEORIA IL 61604",111 - Building fire,TRUE,TRUE,,TRUE,tes,,TRUE,40.719397,-89.650167
2094,2010-0005827,5/19/2010,0:00:00,1,0,"04700 N UNIVERSITY ST METRO 
PEORIA IL 61614","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,tes,,TRUE,40.74449,-89.612433
2094,2010-0005802,5/18/2010,0:00:00,1,0,"05250 N KNOXVILLE 
PEORIA IL 61614",111 - Building fire,TRUE,TRUE,,TRUE,tes,,TRUE,40.750414,-89.593247
2094,2010-0005690,5/16/2010,0:00:00,1,0,"03223 W RICHWOODS 
PEORIA IL 61604","115 - Incinerator overload or malfunction, fire confined",TRUE,TRUE,,TRUE,tes,,TRUE,40.729064,-89.643627
2094,2010-0005557,5/13/2010,0:00:00,1,0,"10434 N CHURCHILL DR 
PEORIA IL 61615","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,tes,,TRUE,40.814946,-89.620447
2094,2010-0005411,5/9/2010,0:00:00,1,0,"06500 N UNIVERSITY ST 
PEORIA IL 61614","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,tes,,TRUE,40.766388,-89.612559
2094,2010-0005321,5/7/2010,0:00:00,1,0,"00117 S MCREYNOLDS CT 
PEORIA IL 61605",111 - Building fire,TRUE,TRUE,,TRUE,tes,,TRUE,40.68886,-89.606419
2094,2010-0005237,5/4/2010,0:00:00,1,0,"01212 N UNIVERSITY ST 
PEORIA IL 61606",111 - Building fire,TRUE,TRUE,,TRUE,tes,,TRUE,40.702554,-89.613111
2094,2010-0005058,4/30/2010,0:00:00,1,0,"01630 W MAIN ST 
PEORIA IL 61606","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,tes,,TRUE,40.699837,-89.6192
2094,2010-0004999,4/28/2010,0:00:00,1,0,"08711 N KNOXVILLE 
PEORIA IL 61615",111 - Building fire,TRUE,TRUE,,TRUE,tes,,TRUE,40.79431,-89.606061
2094,2010-0004951,4/27/2010,0:00:00,1,0,"03122 N NEWYORK 
PEORIA IL 61603",111 - Building fire,TRUE,TRUE,,TRUE,tes,,TRUE,40.725805,-89.587573
2094,2010-0004924,4/27/2010,0:00:00,1,0,"01605 W SMITH ST 
PEORIA IL 61605",111 - Building fire,TRUE,TRUE,,TRUE,tes,,TRUE,40.686821,-89.618546
2094,2010-0004921,4/27/2010,0:00:00,1,0,"01821 W SMITH ST 
PEORIA IL 61605","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,tes,,TRUE,40.686846,-89.621805
2094,2010-0004865,4/25/2010,0:00:00,1,0,"03416 W OAKCREST DR 
PEORIA IL 61604","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,tes,,TRUE,40.719266,-89.646538
2094,2010-0004741,4/22/2010,0:00:00,1,0,"01503 S LIVINGSTON ST 
PEORIA IL 61605",111 - Building fire,TRUE,TRUE,,TRUE,tes,,TRUE,40.672122,-89.628042
2094,2010-0004739,4/22/2010,0:00:00,1,0,"00103 S MCREYNOLDS ST 
PEORIA IL 61605","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,tes,,TRUE,40.688985,-89.606418
2094,2010-0004722,4/22/2010,0:00:00,1,0,"00001 EDMUND ST 
PEORIA IL 61602",112 - Fires in structure other than in a building,TRUE,TRUE,,TRUE,tes,,TRUE,40.677601,-89.606971
2094,2010-0004712,4/22/2010,0:00:00,1,0,"03432 W OAKCREST DR 
PEORIA IL 61604","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,tes,,TRUE,40.719538,-89.646579
2094,2010-0004681,4/21/2010,0:00:00,1,0,"01212 N UNIVERSITY ST 
PEORIA IL 61606",111 - Building fire,TRUE,TRUE,,TRUE,tes,,TRUE,40.702554,-89.613111
2094,2010-0004674,4/20/2010,0:00:00,1,0,"04030 W BRIGHTON 
PEORIA IL 61615",111 - Building fire,TRUE,TRUE,,TRUE,tes,,TRUE,40.759819,-89.657064
2094,2010-0004666,4/20/2010,0:00:00,1,0,"04908 N RENWOOD 
PEORIA IL 61614",112 - Fires in structure other than in a building,TRUE,TRUE,,TRUE,tes,,TRUE,40.747526,-89.629726
2094,2010-0004509,4/17/2010,0:00:00,1,0,"03233 N GALE 
PEORIA IL 61604",111 - Building fire,TRUE,TRUE,,TRUE,tes,,TRUE,40.72772,-89.626255
2094,2010-0004508,4/17/2010,0:00:00,1,0,"00817 NE JEFFERSON 
PEORIA IL 61603",111 - Building fire,TRUE,TRUE,,TRUE,tes,,TRUE,40.698593,-89.581451
2094,2010-0004430,4/15/2010,0:00:00,1,0,"01622 N VALLEY 
PEORIA IL 61604","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,tes,,TRUE,40.707781,-89.610979
2094,2010-0004291,4/11/2010,0:00:00,1,0,"02226 N NORTHCREST DR 
PEORIA IL 61604",111 - Building fire,TRUE,TRUE,,TRUE,tes,,TRUE,40.715536,-89.64115
2094,2010-0004237,4/9/2010,0:00:00,1,0,"00815 W BRONS 
PEORIA IL 61604",112 - Fires in structure other than in a building,TRUE,TRUE,,TRUE,tes,,TRUE,40.714167,-89.605862
2094,2010-0004176,4/8/2010,0:00:00,1,0,"05417 N RONALD RD 
PEORIA IL 61614","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,tes,,TRUE,40.753855,-89.627232
2094,2010-0004066,4/6/2010,0:00:00,1,0,"05010 N ISABELL 
PEORIA IL 61615",111 - Building fire,TRUE,TRUE,,TRUE,tes,,TRUE,40.748511,-89.608699
2094,2010-0004012,4/4/2010,0:00:00,1,0,"03906 N ASHTON 
PEORIA IL 61614","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,tes,,TRUE,40.734621,-89.572956
2094,2010-0003964,4/3/2010,0:00:00,1,0,"00131 S MERRIMAN CT 
PEORIA IL 61605",111 - Building fire,TRUE,TRUE,,TRUE,tes,,TRUE,40.687418,-89.604573
2094,2010-0003889,4/2/2010,0:00:00,1,0,"00720 NE ADAMS ST 114 
PEORIA IL 61603",111 - Building fire,TRUE,TRUE,,TRUE,tes,,TRUE,40.696497,-89.582161
2094,2010-0003808,3/31/2010,0:00:00,1,0,"01215 NE PERRY 
PEORIA IL 61603",111 - Building fire,TRUE,TRUE,,TRUE,tes,,TRUE,40.704594,-89.579657
2094,2010-0003674,3/27/2010,0:00:00,1,0,"03032 W FORSYTHE RD 
PEORIA IL 61614","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,tes,,TRUE,40.773755,-89.641451
2094,2010-0003668,3/27/2010,0:00:00,1,0,"00141 W COVENTRY LN 
PEORIA IL 61614",111 - Building fire,TRUE,TRUE,,TRUE,tes,,TRUE,40.77794,-89.594978
2094,2010-0003611,3/25/2010,0:00:00,1,0,"02504 W GARDEN ST 
PEORIA IL 61605","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,tes,,TRUE,40.675917,-89.633125
2094,2010-0003508,3/23/2010,0:00:00,1,0,"01201 NE GLENDALE 
PEORIA IL 61603",111 - Building fire,TRUE,TRUE,,TRUE,tes,,TRUE,40.705197,-89.581183
2094,2010-0003507,3/23/2010,0:00:00,1,0,"01721 NE JEFFERSON 
PEORIA IL 61603","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,tes,,TRUE,40.705554,-89.570467
2094,2010-0003356,3/19/2010,0:00:00,1,0,"00316 E ARCHER 
PEORIA IL 61603",111 - Building fire,TRUE,TRUE,,TRUE,tes,,TRUE,40.716181,-89.590103
2094,2010-0003265,3/18/2010,0:00:00,1,0,"00715 E MCCLURE 
PEORIA IL 61603","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,tes,,TRUE,40.717555,-89.585616
2094,2010-0003264,3/17/2010,0:00:00,1,0,"01311 N FLORA 
PEORIA IL 61606",111 - Building fire,TRUE,TRUE,,TRUE,tes,,TRUE,40.703785,-89.600476
2094,2010-0003211,3/16/2010,0:00:00,1,0,"00411 MORGAN ST 
PEORIA IL 61603",111 - Building fire,TRUE,TRUE,,TRUE,tes,,TRUE,40.699385,-89.581689
2094,2010-0003179,3/16/2010,0:00:00,1,0,"00207 NE ROCKISLAND 
PEORIA IL 61603",111 - Building fire,TRUE,TRUE,,TRUE,tes,,TRUE,40.712228,-89.567149
2094,2010-0003170,3/15/2010,0:00:00,1,0,"11104 N OAKWOOD DR 
PEORIA IL 61615","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,tes,,TRUE,40.823799,-89.611784
2094,2010-0003127,3/15/2010,0:00:00,1,0,"00606 E ILLINOIS 
PEORIA IL 61603",111 - Building fire,TRUE,TRUE,,TRUE,tes,,TRUE,40.706122,-89.586879
2094,2010-0003111,3/14/2010,0:00:00,1,0,"00615 NE PERRY 
PEORIA IL 61603","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,tes,,TRUE,40.69996,-89.586982
2094,2010-0003106,3/14/2010,0:00:00,1,0,"00607 E RAVINE 
PEORIA IL 61603","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,tes,,TRUE,40.708464,-89.586901
2094,2010-0003091,3/13/2010,0:00:00,1,0,"03113 N DRIES LN 
PEORIA IL 61604",111 - Building fire,TRUE,TRUE,,TRUE,tes,,TRUE,40.725707,-89.617607
2094,2010-0003071,3/13/2010,0:00:00,1,0,"00511 E EMBERT PL 
PEORIA IL 61603",111 - Building fire,TRUE,TRUE,,TRUE,tes,,TRUE,40.730281,-89.586514
2094,2010-0003042,3/12/2010,0:00:00,1,0,"01918 SW WASHINGTON ST 
PEORIA IL 61602","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,tes,,TRUE,40.676724,-89.610211
2094,2010-0003031,3/12/2010,0:00:00,1,0,"00401 NE MONROE ST 
PEORIA IL 61603","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,tes,,TRUE,40.697125,-89.58896
